library,data_type,requested_encoding,status,actual_encoding,raw_encodings,error
plank,bool,plain,used_requested,plain,Plain,
plank,bool,dictionary,used_requested,dictionary,Plain|PlainDictionary,
plank,bool,delta_binary_packed,unsupported,,,Encoding 'DeltaBinaryPacked' does not support physical type 'Boolean' for column 'value'.
plank,bool,delta_length_byte_array,unsupported,,,Encoding 'DeltaLengthByteArray' does not support physical type 'Boolean' for column 'value'.
plank,bool,delta_byte_array,unsupported,,,Encoding 'DeltaByteArray' does not support physical type 'Boolean' for column 'value'.
plank,bool,byte_stream_split,unsupported,,,Encoding 'ByteStreamSplit' does not support physical type 'Boolean' for column 'value'.
plank,int32,plain,used_requested,plain,Plain,
plank,int32,dictionary,used_requested,dictionary,Plain|PlainDictionary,
plank,int32,delta_binary_packed,used_requested,delta_binary_packed,DeltaBinaryPacked,
plank,int32,delta_length_byte_array,unsupported,,,Encoding 'DeltaLengthByteArray' does not support physical type 'Int32' for column 'value'.
plank,int32,delta_byte_array,unsupported,,,Encoding 'DeltaByteArray' does not support physical type 'Int32' for column 'value'.
plank,int32,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit,
plank,int64,plain,used_requested,plain,Plain,
plank,int64,dictionary,used_requested,dictionary,Plain|PlainDictionary,
plank,int64,delta_binary_packed,used_requested,delta_binary_packed,DeltaBinaryPacked,
plank,int64,delta_length_byte_array,unsupported,,,Encoding 'DeltaLengthByteArray' does not support physical type 'Int64' for column 'value'.
plank,int64,delta_byte_array,unsupported,,,Encoding 'DeltaByteArray' does not support physical type 'Int64' for column 'value'.
plank,int64,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit,
plank,float,plain,used_requested,plain,Plain,
plank,float,dictionary,used_requested,dictionary,Plain|PlainDictionary,
plank,float,delta_binary_packed,unsupported,,,Encoding 'DeltaBinaryPacked' does not support physical type 'Float' for column 'value'.
plank,float,delta_length_byte_array,unsupported,,,Encoding 'DeltaLengthByteArray' does not support physical type 'Float' for column 'value'.
plank,float,delta_byte_array,unsupported,,,Encoding 'DeltaByteArray' does not support physical type 'Float' for column 'value'.
plank,float,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit,
plank,double,plain,used_requested,plain,Plain,
plank,double,dictionary,used_requested,dictionary,Plain|PlainDictionary,
plank,double,delta_binary_packed,unsupported,,,Encoding 'DeltaBinaryPacked' does not support physical type 'Double' for column 'value'.
plank,double,delta_length_byte_array,unsupported,,,Encoding 'DeltaLengthByteArray' does not support physical type 'Double' for column 'value'.
plank,double,delta_byte_array,unsupported,,,Encoding 'DeltaByteArray' does not support physical type 'Double' for column 'value'.
plank,double,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit,
plank,string,plain,used_requested,plain,Plain,
plank,string,dictionary,used_requested,dictionary,Plain|PlainDictionary,
plank,string,delta_binary_packed,unsupported,,,Encoding 'DeltaBinaryPacked' does not support physical type 'ByteArray' for column 'value'.
plank,string,delta_length_byte_array,used_requested,delta_length_byte_array,DeltaLengthByteArray,
plank,string,delta_byte_array,used_requested,delta_byte_array,DeltaByteArray,
plank,string,byte_stream_split,unsupported,,,Encoding 'ByteStreamSplit' does not support physical type 'ByteArray' for column 'value'.
parquetsharp,bool,plain,used_requested,plain,Plain|Rle,
parquetsharp,bool,dictionary,gave_up,plain,Plain|Rle,
parquetsharp,bool,delta_binary_packed,unsupported,,,class parquet::ParquetException (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
parquetsharp,bool,delta_length_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,bool,delta_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,bool,byte_stream_split,unsupported,,,"class parquet::ParquetException (message: 'BYTE_STREAM_SPLIT only supports FLOAT, DOUBLE, INT32, INT64 and FIXED_LEN_BYTE_ARRAY')"
parquetsharp,int32,plain,used_requested,plain,Plain|Rle,
parquetsharp,int32,dictionary,used_requested,dictionary,Plain|Rle|RleDictionary,
parquetsharp,int32,delta_binary_packed,used_requested,delta_binary_packed,DeltaBinaryPacked|Rle,
parquetsharp,int32,delta_length_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,int32,delta_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,int32,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit|Rle,
parquetsharp,int64,plain,used_requested,plain,Plain|Rle,
parquetsharp,int64,dictionary,used_requested,dictionary,Plain|Rle|RleDictionary,
parquetsharp,int64,delta_binary_packed,used_requested,delta_binary_packed,DeltaBinaryPacked|Rle,
parquetsharp,int64,delta_length_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_LENGTH_BYTE_ARRAY only supports BYTE_ARRAY')
parquetsharp,int64,delta_byte_array,unsupported,,,class parquet::ParquetException (message: 'DELTA_BYTE_ARRAY only supports BYTE_ARRAY and FIXED_LEN_BYTE_ARRAY')
parquetsharp,int64,byte_stream_split,used_requested,byte_stream_split,ByteStreamSplit|Rle,
parquetsharp,float,plain,used_requested,plain,Plain|Rle,
parquetsharp,float,dictionary,used_requested,dictionary,Plain|Rle|RleDictionary,
parquetsharp,float,delta_binary_packed,unsupported,,,class parquet::ParquetException (message: 'DELTA_BINARY_PACKED encoder only supports INT32 and INT64')
